  5.153669e-01   9.373200e-05   4.403153e-05
  5.158193e-01   9.405300e-05   4.466992e-05
  5.162718e-01   6.182100e-05   4.532726e-05
  5.167242e-01   9.710800e-05   4.396294e-05
  5.171766e-01   1.350500e-05   4.559421e-05
  5.176290e-01   3.886300e-05   4.566324e-05
  5.180813e-01   9.656000e-05   4.653843e-05
  5.185337e-01  -4.284900e-05   4.575339e-05
  5.189861e-01   3.810000e-07   4.623360e-05
  5.194385e-01   8.120000e-05   4.765718e-05
  5.198908e-01  -4.200700e-05   4.768639e-05
  5.203432e-01   7.674100e-05   4.728797e-05
  5.207955e-01   1.057040e-04   4.930454e-05
  5.212479e-01   6.907000e-05   4.816781e-05
  5.217002e-01   9.539300e-05   4.974621e-05
  5.221525e-01   8.076000e-05   5.008719e-05
  5.226048e-01   1.081490e-04   4.903757e-05
  5.230572e-01   7.527500e-05   5.110381e-05
  5.235095e-01   9.083300e-05   5.097518e-05
  5.239618e-01   5.259900e-05   5.163135e-05
  5.244141e-01   4.535900e-05   5.193462e-05
  5.248664e-01   9.703900e-05   5.197506e-05
  5.253186e-01   1.003200e-05   5.329788e-05
  5.257709e-01  -3.385900e-05   5.240819e-05
  5.262232e-01   2.143740e-04   5.489440e-05
  5.266754e-01   8.994800e-05   5.482414e-05
  5.271277e-01   5.291400e-05   5.475530e-05
  5.275800e-01   1.816200e-05   5.526737e-05
  5.280322e-01  -4.936000e-06   5.611864e-05
  5.284844e-01   4.287400e-05   5.648430e-05
  5.289367e-01  -4.925000e-06   5.786641e-05
  5.293889e-01   7.668300e-05   5.738145e-05
  5.298411e-01   7.942300e-05   5.908836e-05
  5.302933e-01  -5.448000e-05   5.865461e-05
  5.307455e-01   3.272800e-05   5.974526e-05
  5.311977e-01   1.208300e-05   6.158823e-05
  5.316499e-01   1.850500e-04   6.194968e-05
  5.321021e-01   3.952300e-05   6.202220e-05
  5.325543e-01   7.226300e-05   6.286375e-05
  5.330064e-01   8.002400e-05   6.464882e-05
  5.334586e-01   2.400100e-05   6.431680e-05
  5.339108e-01   1.643550e-04   6.660214e-05
  5.343629e-01   2.534500e-05   6.750766e-05
  5.348150e-01   1.019980e-04   6.690717e-05
  5.352672e-01   2.888000e-06   6.909779e-05
  5.357193e-01   2.101370e-04   7.011464e-05
  5.361714e-01   8.720400e-05   7.144777e-05
  5.366236e-01  -6.582900e-05   7.180108e-05
  5.370757e-01   6.788000e-05   7.336788e-05
  5.375278e-01  -4.292400e-05   7.451244e-05
  5.379799e-01   6.304000e-05   7.504993e-05
  5.384320e-01  -1.003100e-04   7.654066e-05
  5.388840e-01   5.226000e-06   7.839756e-05
  5.393361e-01   1.303080e-04   8.262909e-05
  5.397882e-01   2.643800e-05   8.134580e-05
  5.402402e-01   1.074880e-04   8.330817e-05
  5.406923e-01   1.597650e-04   8.788225e-05
  5.411444e-01  -4.530800e-05   8.468532e-05
  5.415964e-01   1.446930e-04   9.146402e-05
  5.420484e-01   8.807400e-05   9.426727e-05
  5.425005e-01   1.262390e-04   9.588243e-05
  5.429525e-01   9.968800e-05   9.674090e-05
  5.434045e-01   1.093790e-04   1.007496e-04
  5.438565e-01   5.075700e-05   1.046668e-04
  5.443085e-01   1.113220e-04   1.083929e-04
  5.447605e-01   2.756980e-04   1.172195e-04
  5.452125e-01   1.370540e-04   1.140147e-04
  5.456645e-01   6.765700e-05   1.226584e-04
  5.461164e-01   2.859800e-04   1.295195e-04
  5.465684e-01   6.821300e-05   1.333102e-04
  5.470204e-01  -3.608200e-05   1.396304e-04
  5.474723e-01   6.444200e-05   1.526151e-04
  5.479243e-01   1.222810e-04   1.701277e-04
  5.483762e-01  -1.730910e-04   1.667182e-04
  5.488282e-01   1.089290e-04   2.161838e-04
  5.492801e-01  -8.575900e-05   2.126325e-04
  5.497320e-01  -3.373200e-05   3.028998e-04
  5.501839e-01   2.690730e-04   3.547376e-04
